MaHS,GioHoc,GioChoi,KetQua,DiemThi
HS001,2,8,Trượt,3.5
HS002,1,9,Trượt,2.0
HS003,3,7,Trượt,4.0
HS004,2,7,Trượt,3.8
HS005,1,8,Trượt,2.5
HS006,3,6,Trượt,4.5
HS007,2,9,Trượt,3.0
HS008,1,7,Trượt,2.8
HS009,4,6,Trượt,4.8
HS010,2,8,Trượt,3.2
HS011,3,8,Trượt,4.2
HS012,1,6,Trượt,3.5
HS013,2,9,Trượt,2.5
HS014,3,7,Trượt,4.0
HS015,1,8,Trượt,3.0
HS016,4,7,Trượt,4.5
HS017,2,6,Trượt,3.8
HS018,3,9,Trượt,3.5
HS019,1,7,Trượt,2.0
HS020,2,8,Trượt,3.0
HS021,4,5,Đậu,6.0
HS022,5,4,Đậu,7.0
HS023,6,3,Đậu,8.0
HS024,5,5,Đậu,6.5
HS025,7,2,Đậu,8.5
HS026,6,4,Đậu,7.5
HS027,5,3,Đậu,7.0
HS028,8,1,Đậu,9.0
HS029,6,5,Đậu,6.8
HS030,7,3,Đậu,8.0
HS031,5,2,Đậu,7.5
HS032,6,3,Đậu,8.0
HS033,4,4,Đậu,6.2
HS034,7,4,Đậu,7.8
HS035,5,3,Đậu,7.2
HS036,8,2,Đậu,9.0
HS037,6,2,Đậu,8.2
HS038,5,4,Đậu,6.8
HS039,7,3,Đậu,8.5
HS040,6,4,Đậu,7.0
HS041,2,7,Trượt,4.2
HS042,3,8,Trượt,3.8
HS043,1,9,Trượt,2.5
HS044,3,6,Trượt,4.5
HS045,2,8,Trượt,3.5
HS046,1,7,Trượt,3.0
HS047,3,9,Trượt,3.8
HS048,2,6,Trượt,4.0
HS049,1,8,Trượt,2.8
HS050,3,7,Trượt,4.2
HS051,6,3,Đậu,7.5
HS052,5,4,Đậu,6.5
HS053,7,2,Đậu,8.0
HS054,6,5,Đậu,7.0
HS055,8,1,Đậu,9.5
HS056,5,3,Đậu,7.2
HS057,7,4,Đậu,7.8
HS058,6,2,Đậu,8.5
HS059,5,5,Đậu,6.5
HS060,7,3,Đậu,8.0
HS061,2,9,Trượt,3.0
HS062,1,8,Trượt,2.5
HS063,3,7,Trượt,4.0
HS064,2,6,Trượt,4.5
HS065,1,9,Trượt,2.0
HS066,3,8,Trượt,3.5
HS067,2,7,Trượt,3.8
HS068,1,6,Trượt,3.2
HS069,3,9,Trượt,3.5
HS070,2,8,Trượt,3.0
HS071,5,2,Đậu,7.8
HS072,6,4,Đậu,7.0
HS073,8,3,Đậu,8.5
HS074,5,5,Đậu,6.2
HS075,7,2,Đậu,9.0
HS076,6,3,Đậu,8.0
HS077,5,4,Đậu,6.8
HS078,8,2,Đậu,9.0
HS079,6,5,Đậu,7.2
HS080,7,4,Đậu,7.5
HS081,1,8,Trượt,2.8
HS082,3,7,Trượt,4.0
HS083,2,9,Trượt,3.2
HS084,1,6,Trượt,3.5
HS085,3,8,Trượt,3.8
HS086,2,7,Trượt,3.5
HS087,1,9,Trượt,2.2
HS088,3,6,Trượt,4.5
HS089,2,8,Trượt,3.0
HS090,1,7,Trượt,2.8
HS091,6,2,Đậu,8.2
HS092,5,3,Đậu,7.5
HS093,7,4,Đậu,7.8
HS094,6,5,Đậu,6.8
HS095,8,1,Đậu,9.5
HS096,5,2,Đậu,7.5
HS097,7,3,Đậu,8.5
HS098,6,4,Đậu,7.2
HS099,5,5,Đậu,6.5
HS100,8,3,Đậu,8.8
HS101,2,8,Trượt,3.5
HS102,1,7,Trượt,2.5
HS103,3,9,Trượt,3.8
HS104,2,6,Trượt,4.2
HS105,1,8,Trượt,2.0
HS106,3,7,Trượt,4.0
HS107,2,9,Trượt,3.0
HS108,1,6,Trượt,3.5
HS109,3,8,Trượt,3.8
HS110,2,7,Trượt,3.2
HS111,5,4,Đậu,6.8
HS112,6,3,Đậu,7.5
HS113,7,2,Đậu,8.5
HS114,5,5,Đậu,6.2
HS115,8,2,Đậu,9.0
HS116,6,4,Đậu,7.0
HS117,5,3,Đậu,7.2
HS118,7,5,Đậu,7.5
HS119,6,2,Đậu,8.0
HS120,8,4,Đậu,8.5
HS121,1,9,Trượt,2.5
HS122,3,8,Trượt,4.0
HS123,2,7,Trượt,3.5
HS124,1,6,Trượt,3.0
HS125,3,9,Trượt,3.8
HS126,2,8,Trượt,3.2
HS127,1,7,Trượt,2.8
HS128,3,6,Trượt,4.5
HS129,2,9,Trượt,3.0
HS130,1,8,Trượt,2.5
HS131,6,3,Đậu,8.0
HS132,5,4,Đậu,6.5
HS133,8,2,Đậu,9.0
HS134,6,5,Đậu,7.0
HS135,7,3,Đậu,8.2
HS136,5,2,Đậu,7.8
HS137,6,4,Đậu,7.5
HS138,8,3,Đậu,8.8
HS139,5,5,Đậu,6.5
HS140,7,4,Đậu,7.5
HS141,3,7,Trượt,4.2
HS142,2,8,Trượt,3.5
HS143,1,9,Trượt,2.2
HS144,3,6,Trượt,4.5
HS145,2,7,Trượt,3.8
HS146,1,8,Trượt,2.8
HS147,3,9,Trượt,3.5
HS148,2,6,Trượt,4.0
HS149,1,7,Trượt,3.0
HS150,3,8,Trượt,4.0
HS151,5,3,Đậu,7.0
HS152,6,2,Đậu,8.5
HS153,7,4,Đậu,7.8
HS154,5,5,Đậu,6.5
HS155,8,1,Đậu,9.5
HS156,6,3,Đậu,8.0
HS157,5,4,Đậu,6.8
HS158,7,2,Đậu,8.8
HS159,6,5,Đậu,7.2
HS160,8,4,Đậu,8.5
HS161,2,9,Trượt,3.0
HS162,1,8,Trượt,2.5
HS163,3,7,Trượt,4.0
HS164,2,6,Trượt,4.5
HS165,1,9,Trượt,2.0
HS166,3,8,Trượt,3.8
HS167,2,7,Trượt,3.5
HS168,1,6,Trượt,3.2
HS169,3,9,Trượt,3.5
HS170,2,8,Trượt,3.0
HS171,6,4,Đậu,7.0
HS172,5,3,Đậu,7.5
HS173,8,2,Đậu,9.0
HS174,6,5,Đậu,6.8
HS175,7,3,Đậu,8.5
HS176,5,4,Đậu,6.5
HS177,6,2,Đậu,8.2
HS178,8,3,Đậu,9.0
HS179,5,5,Đậu,6.2
HS180,7,4,Đậu,7.8
HS181,1,7,Trượt,2.8
HS182,3,8,Trượt,4.0
HS183,2,9,Trượt,3.2
HS184,1,6,Trượt,3.5
HS185,3,7,Trượt,4.2
HS186,2,8,Trượt,3.5
HS187,1,9,Trượt,2.2
HS188,3,6,Trượt,4.5
HS189,2,7,Trượt,3.8
HS190,1,8,Trượt,2.5
HS191,7,3,Đậu,8.0
HS192,5,2,Đậu,7.5
HS193,6,4,Đậu,7.2
HS194,8,3,Đậu,8.8
HS195,5,5,Đậu,6.5
HS196,7,2,Đậu,9.0
HS197,6,3,Đậu,8.0
HS198,5,4,Đậu,6.8
HS199,8,2,Đậu,9.5
HS200,7,5,Đậu,7.5
HS201,2,8,Trượt,3.5
HS202,1,7,Trượt,2.5
HS203,3,9,Trượt,3.8
HS204,2,6,Trượt,4.0
HS205,1,8,Trượt,2.0
HS206,3,7,Trượt,4.2
HS207,2,9,Trượt,3.0
HS208,1,6,Trượt,3.5
HS209,3,8,Trượt,3.8
HS210,2,7,Trượt,3.2
HS211,6,3,Đậu,7.8
HS212,5,4,Đậu,6.5
HS213,7,2,Đậu,8.5
HS214,6,5,Đậu,7.0
HS215,8,1,Đậu,9.0
HS216,5,3,Đậu,7.2
HS217,6,4,Đậu,7.5
HS218,8,2,Đậu,9.0
HS219,5,5,Đậu,6.2
HS220,7,3,Đậu,8.2
HS221,1,9,Trượt,2.5
HS222,3,8,Trượt,4.0
HS223,2,7,Trượt,3.5
HS224,1,6,Trượt,3.0
HS225,3,9,Trượt,3.8
HS226,2,8,Trượt,3.2
HS227,1,7,Trượt,2.8
HS228,3,6,Trượt,4.5
HS229,2,9,Trượt,3.0
HS230,1,8,Trượt,2.8
HS231,6,2,Đậu,8.0
HS232,5,3,Đậu,7.5
HS233,8,4,Đậu,8.5
HS234,6,5,Đậu,6.8
HS235,7,3,Đậu,8.5
HS236,5,2,Đậu,7.8
HS237,6,4,Đậu,7.2
HS238,8,3,Đậu,8.8
HS239,5,5,Đậu,6.5
HS240,7,4,Đậu,7.5
HS241,3,7,Trượt,4.2
HS242,2,8,Trượt,3.5
HS243,1,9,Trượt,2.2
HS244,3,6,Trượt,4.5
HS245,2,7,Trượt,3.8
HS246,1,8,Trượt,2.8
HS247,3,9,Trượt,3.5
HS248,2,6,Trượt,4.0
HS249,1,7,Trượt,3.0
HS250,3,8,Trượt,4.0