Product,Price,Sales
Product 1,352.149928,69.91701417
Product 2,348.9448449,35.76312579
Product 3,273.8459035,57.24608878
Product 4,303.2539173,23.63293191
Product 5,249.641157,22.82801723
Product 6,364.7365452,33.54098061
Product 7,287.6117928,68.47126904
Product 8,202.3772993,18.61735249
Product 9,300.4931742,39.85896922
Product 10,381.0252263,29.77742583
Product 11,289.2782726,48.61975627
Product 12,223.9427455,64.62993704
Product 13,284.4729433,44.39975621
Product 14,299.3233086,62.40054654
Product 15,229.2453029,53.04293214
Product 16,335.9154116,66.84514766
Product 17,316.8392461,43.14899127
Product 18,323.4693094,42.60345975
Product 19,250.4013571,63.02864691
Product 20,336.8692733,73.82781886
Product 21,217.7133697,52.68852048
Product 22,376.9114336,69.49013314
Product 23,269.4245364,27.8447792
Product 24,294.2807641,49.29862913
Product 25,316.2831621,77.24821264
Product 26,307.2439565,74.1143459
Product 27,350.3115804,17.81395127
Product 28,354.8478377,35.98593655
Product 29,311.8058426,50.08870663
Product 30,350.5862055,42.00910785
Product 31,281.5921564,41.75818814
Product 32,256.2584029,41.87336286
Product 33,270.7873875,89.50435011
Product 34,245.7383338,67.48384008
Product 35,304.8579638,31.56347958
Product 36,249.4073335,43.63378188
Product 37,258.4953425,59.64948402
Product 38,290.5194078,39.25381465
Product 39,377.686829,30.30669318
Product 40,316.3201064,63.11038199
Product 41,260.102624,26.97166034
Product 42,353.4889951,58.57970431
Product 43,381.1559867,49.27322273
Product 44,195.8290411,19.91773701
Product 45,341.4347139,68.22801428
Product 46,297.1471018,86.48829019
Product 47,278.4723587,72.69095556
Product 48,251.6682315,69.27439997
Product 49,308.7344514,35.01067534
Product 50,310.568841,44.0718932
Product 51,362.2197069,80.78985799
Product 52,308.9976519,61.64422241
Product 53,254.9697633,46.80554492
Product 54,399.4529391,60.53034719
Product 55,277.1772489,74.65491513
Product 56,316.2898054,38.46134701
Product 57,318.465858,43.91990404
Product 58,279.5332509,54.62188153
Product 59,358.1666461,67.42956273
Product 60,317.4924342,42.92193883
Product 61,303.0287859,33.26263501
Product 62,249.5435254,35.43589653
Product 63,345.4633847,69.0229941
Product 64,294.8610705,47.94574164
Product 65,366.8216075,57.08781203
Product 66,322.1984532,48.72255144
Product 67,371.8724295,8.934916796
Product 68,238.7223227,66.13496262
Product 69,170.1118061,77.69928279
Product 70,422.7155089,24.87085295
Product 71,331.5673814,71.11200585
Product 72,125.5600642,65.21838064
Product 73,278.3518891,36.21029407
Product 74,254.3428188,38.9825739
Product 75,333.7914324,54.7250829
Product 76,246.1203575,3.831734893
Product 77,315.1872291,57.66668159
Product 78,289.8762661,62.90170048
Product 79,411.466224,41.82389083
Product 80,297.882532,82.13671142
Product 81,282.8658431,60.92801743
Product 82,177.8721052,82.05777665
Product 83,350.815532,56.42814768
Product 84,330.0659558,55.81003978
Product 85,305.9586421,40.39216523
Product 86,355.4503611,30.15526816
Product 87,302.6047059,82.22967978
Product 88,311.4575476,57.8565392
Product 89,368.3065166,100.0856397
Product 90,359.8205106,39.23604475
Product 91,305.4418506,48.50847307
Product 92,278.4012511,80.17725171
Product 93,210.3256696,79.6111909
Product 94,355.0777621,40.97976537
Product 95,297.47469,39.99031648
Product 96,371.1201807,66.82492141
Product 97,293.3986246,55.72722849
Product 98,295.3595549,50.29950395
Product 99,278.1607755,46.55464137
Product 100,333.4336943,59.91816004
Product 101,165.4601893,104.4463248
Product 102,158.130286,113.1877241
Product 103,100.6078824,134.575613
Product 104,143.1795678,57.35294429
Product 105,98.94525969,136.2900142
Product 106,150.8746912,118.3444439
Product 107,118.9089339,108.2997488
Product 108,143.0346589,83.94418534
Product 109,150.6328454,158.902492
Product 110,117.7686212,171.2084791
Product 111,112.7717533,146.5064228
Product 112,109.0287048,84.70082161
Product 113,170.694865,205.0286471
Product 114,160.2692903,95.33132511
Product 115,123.0227382,86.72664755
Product 116,132.8896484,41.79954366
Product 117,179.4087494,133.8430529
Product 118,207.4538855,132.599163
Product 119,185.9153469,155.4476279
Product 120,191.1356912,-1.639742435
Product 121,153.8326973,124.7792131
Product 122,205.4609194,44.32671477
Product 123,121.0765588,155.0300788
Product 124,194.5663902,141.7752408
Product 125,157.4033284,179.2032696
Product 126,134.7951571,100.8665006
Product 127,170.2098477,112.108124
Product 128,128.6472054,159.1251934
Product 129,184.0991162,197.2468354
Product 130,176.5520152,128.1225474
Product 131,134.5873214,211.1022048
Product 132,98.54094318,80.60621067
Product 133,166.091171,137.1794322
Product 134,172.7218333,69.76192943
Product 135,135.5189188,132.5864508
Product 136,111.287542,80.39844
Product 137,124.1776563,145.3283834
Product 138,225.3560678,107.0486998
Product 139,125.1647403,76.55288492
Product 140,152.3249495,86.86300412
Product 141,150.1013988,177.4029224
Product 142,145.5937459,47.87821561
Product 143,146.4337127,90.79453154
Product 144,172.0302983,155.7355826
Product 145,158.1144343,171.8439417
Product 146,135.4042359,144.5390009
Product 147,173.289266,95.47016264
Product 148,153.1543629,13.62710987
Product 149,114.4359594,159.5310254
Product 150,162.4395496,87.00754393
Product 151,164.1784678,59.12239083
Product 152,189.2284593,79.71419768
Product 153,116.9846028,152.5958212
Product 154,169.5172058,49.4364103
Product 155,148.9303713,179.78266
Product 156,162.9413734,85.83994841
Product 157,175.9603955,182.1400148
Product 158,172.7953145,75.02492289
Product 159,99.56224995,93.7493551
Product 160,142.8029026,165.1813059
Product 161,109.8415342,149.0406195
Product 162,116.8533001,75.28672425
Product 163,118.7464244,1.008822459
Product 164,166.9917849,116.6004842
Product 165,145.7711845,72.17264097
Product 166,158.1926319,130.4058373
Product 167,153.1257963,102.2051527
Product 168,122.8298128,101.5187721
Product 169,160.0325075,155.0722974
Product 170,104.6205491,130.1975052
Product 171,142.9535637,164.8681426
Product 172,175.7906692,101.6587587
Product 173,178.7342933,88.83401401
Product 174,153.6009831,87.07628634
Product 175,175.849765,68.52157404
Product 176,146.1444969,100.4663878
Product 177,77.50095819,134.0209802
Product 178,117.8949054,200.78622
Product 179,141.4569207,105.4089014
Product 180,156.5801844,49.90412077
Product 181,129.165171,86.62026327
Product 182,142.4635047,120.0068233
Product 183,207.1389082,146.3573291
Product 184,192.3240367,46.62670681
Product 185,151.7157908,66.23356911
Product 186,152.7958146,130.8222499
Product 187,97.03597313,0.572708975
Product 188,167.6845283,0.280010901
Product 189,120.0328824,150.9407754
Product 190,181.9754922,153.2891784
Product 191,191.1506485,166.0041903
Product 192,199.477377,117.8070771
Product 193,143.3804613,7.73481763
Product 194,158.5279611,86.56667662
Product 195,133.9950854,119.1409322
Product 196,125.316799,108.8062409
Product 197,218.4806376,-25.5578453
Product 198,144.8713307,131.6503279
Product 199,182.8023964,23.58492809
Product 200,138.6406884,99.03077231
Product 201,20.65867513,448.9582833
Product 202,15.84159726,460.3065272
Product 203,22.49812519,586.2738016
Product 204,38.57503527,556.5444594
Product 205,40.76495035,483.8581503
Product 206,29.41271089,408.0973918
Product 207,33.94495724,550.1150226
Product 208,36.36019717,470.6241856
Product 209,32.71132024,520.9312468
Product 210,23.79474979,384.9015539
Product 211,14.28130088,445.9122321
Product 212,29.38753094,652.7845728
Product 213,27.28443351,435.8643114
Product 214,34.28944111,590.5373801
Product 215,19.80795345,410.2079493
Product 216,35.29256614,543.3790753
Product 217,42.2509155,460.5279993
Product 218,34.28638429,453.9337752
Product 219,9.19811083,457.1332903
Product 220,26.92936236,427.7775468
Product 221,22.48312855,508.1488481
Product 222,7.479432816,363.603218
Product 223,15.37860561,448.4099166
Product 224,36.6714033,498.7643483
Product 225,17.17001823,487.375787
Product 226,26.14943225,578.3260767
Product 227,30.44540889,677.2134553
Product 228,22.72645278,530.2661301
Product 229,38.35474598,538.6997996
Product 230,50.76441458,548.8429204
Product 231,33.11593538,346.2217935
Product 232,11.07153268,527.5690696
Product 233,44.01169965,535.46439
Product 234,12.81595916,392.5363906
Product 235,6.782305761,383.0246796
Product 236,18.06839411,595.6826974
Product 237,45.01570129,484.8224326
Product 238,29.4328776,491.2706022
Product 239,25.28992451,502.5495485
Product 240,35.97067969,450.5901534
Product 241,20.37609669,381.4484061
Product 242,34.75955618,767.8316718
Product 243,28.10231713,523.719871
Product 244,36.79041774,601.0363891
Product 245,36.72221068,392.8695493
Product 246,26.42285295,479.5772975
Product 247,32.67585925,457.5236953
Product 248,26.53804792,513.0760341
Product 249,24.47920759,584.7781362
Product 250,9.695464927,395.5436136
Product 251,29.6158468,557.2853811
Product 252,33.3719315,417.512923
Product 253,45.56512355,531.8445139
Product 254,33.47678226,580.1880057
Product 255,27.41360695,378.0587237
Product 256,27.72955764,474.7037394
Product 257,39.2193209,512.3938279
Product 258,35.73567127,592.5730923
Product 259,27.18473489,325.0315242
Product 260,32.74842926,463.5164471
Product 261,7.876615819,573.0584632
Product 262,27.08406165,432.4859035
Product 263,38.6349245,388.7216199
Product 264,18.20549674,385.9983515
Product 265,24.92117175,426.2230401
Product 266,23.59007185,488.7863535
Product 267,17.35153356,364.6948849
Product 268,17.22058898,483.346513
Product 269,29.91612863,432.844752
Product 270,23.47285378,513.5478006
Product 271,31.77740359,642.6188705
Product 272,35.73643611,575.0330608
Product 273,37.19824985,496.4686696
Product 274,23.47404004,508.6147225
Product 275,31.04362231,320.6649401
Product 276,17.0745482,644.7495754
Product 277,33.4456062,496.4608801
Product 278,34.56468472,338.6632033
Product 279,22.85177751,536.384589
Product 280,25.69713989,639.419392
Product 281,34.43548698,391.6788321
Product 282,42.57840083,495.8319152
Product 283,39.8197277,402.0282301
Product 284,36.44122357,515.8794925
Product 285,26.9087035,672.1515308
Product 286,38.51792049,439.628586
Product 287,20.25446673,326.6041027
Product 288,37.57613379,470.411123
Product 289,12.02580158,636.4902734
Product 290,25.94297134,466.2593997
Product 291,33.15995358,401.3040682
Product 292,31.96675768,507.9095766
Product 293,24.53298148,460.5554525
Product 294,22.42382937,400.0428287
Product 295,16.97830479,438.9264136
Product 296,52.76087903,498.3265928
Product 297,40.00735211,495.7751986
Product 298,23.79794052,553.0935479
Product 299,36.83334282,653.5266161
Product 300,22.20388057,414.8329406
